appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,y
wine_quality_iter4,81,0.33,3.36,0.76,12.4,,,,,,,1
wine_quality_iter4,82,0.33,3.29,0.71,11.0,,,,,,,0
wine_quality_iter4,83,0.395,3.27,0.64,12.2,,,,,,,1
wine_quality_iter4,84,0.58,3.27,0.72,9.6,,,,,,,0
wine_quality_iter4,85,0.675,3.31,0.53,9.2,,,,,,,0
wine_quality_iter4,86,0.65,3.47,0.67,9.5,,,,,,,0
wine_quality_iter4,87,0.48,3.54,0.62,12.2,,,,,,,1
wine_quality_iter4,88,0.545,3.3,0.59,9.0,,,,,,,0
wine_quality_iter4,89,0.47,3.54,0.88,13.566666666666698,,,,,,,1
wine_quality_iter4,90,0.25,3.27,0.71,12.5,,,,,,,1
wine_quality_iter4,91,0.62,3.22,0.69,13.4,,,,,,,1
wine_quality_iter4,92,0.84,3.52,0.56,12.3,,,,,,,1
wine_quality_iter4,93,0.915,3.53,0.54,11.1,,,,,,,0
wine_quality_iter4,94,0.28,3.26,0.62,12.4,,,,,,,1
wine_quality_iter4,95,0.56,3.37,0.62,9.5,,,,,,,0
wine_quality_iter4,96,0.43,3.15,0.85,10.4,,,,,,,1
wine_quality_iter4,97,0.63,3.09,0.57,9.4,,,,,,,0
wine_quality_iter4,98,0.43,3.19,0.63,9.5,,,,,,,0
wine_quality_iter4,99,0.46,3.21,0.57,10.0,,,,,,,0
wine_quality_iter4,100,0.47,3.29,0.6,9.8,,,,,,,0
wine_quality_iter4,101,0.24,3.12,0.59,9.5,,,,,,,0
wine_quality_iter4,102,0.27,3.16,0.67,9.7,,,,,,,0
wine_quality_iter4,103,0.35,3.35,0.86,12.8,,,,,,,1
wine_quality_iter4,104,0.43,3.33,0.46,11.9,,,,,,,0
wine_quality_iter4,105,0.37,3.22,0.6,13.0,,,,,,,1
wine_quality_iter4,106,0.3,3.27,0.64,12.1,,,,,,,1
wine_quality_iter4,107,0.56,3.19,0.93,9.5,,,,,,,0
wine_quality_iter4,108,0.645,3.38,0.59,9.8,,,,,,,0
wine_quality_iter4,109,0.36,3.46,0.62,9.5,,,,,,,0
wine_quality_iter4,110,0.3,3.44,0.82,11.9,,,,,,,0
wine_quality_iter4,111,0.48,3.3,0.65,10.0,,,,,,,1
wine_quality_iter4,112,0.66,3.71,0.63,12.8,,,,,,,1
wine_quality_iter4,113,0.58,3.08,0.49,9.8,,,,,,,0
wine_quality_iter4,114,0.21,3.07,0.84,9.2,,,,,,,1
wine_quality_iter4,115,0.27,3.25,1.08,9.9,,,,,,,1
wine_quality_iter4,116,0.59,3.55,0.53,9.7,,,,,,,0
wine_quality_iter4,117,0.63,3.07,0.6,10.4,,,,,,,0
wine_quality_iter4,118,0.52,3.56,0.63,11.6,,,,,,,0
wine_quality_iter4,119,0.69,3.38,0.6,11.3,,,,,,,0
wine_quality_iter4,120,0.52,3.34,0.86,10.6,,,,,,,1
wine_quality_iter4,121,0.48,3.34,0.6,10.4,,,,,,,0
wine_quality_iter5,0,0.31,33.0,3.36,0.8,10.5,,,,,,1
wine_quality_iter5,1,0.66,59.0,3.37,0.71,11.5,,,,,,1
wine_quality_iter5,2,0.33,13.0,3.3,0.62,12.1,,,,,,1
wine_quality_iter5,3,0.795,26.0,3.35,0.83,9.4,,,,,,0
wine_quality_iter5,4,0.51,101.0,3.46,0.87,12.9,,,,,,1
wine_quality_iter5,5,0.41,20.0,3.34,0.79,12.2,,,,,,1
wine_quality_iter5,6,0.12,21.0,3.41,0.76,11.9,,,,,,1
wine_quality_iter5,7,0.4,142.0,3.22,0.55,9.4,,,,,,0
wine_quality_iter5,8,0.61,87.0,3.48,0.6,9.7,,,,,,0
wine_quality_iter5,9,0.615,18.0,3.46,0.65,9.2,,,,,,0
wine_quality_iter5,10,0.915,23.0,3.35,0.65,10.2,,,,,,1
wine_quality_iter5,11,0.36,24.0,3.24,0.7,11.4,,,,,,1
wine_quality_iter5,12,0.47,89.0,3.54,0.88,13.6,,,,,,1
wine_quality_iter5,13,0.24,24.0,3.15,0.9,11.0,,,,,,1
wine_quality_iter5,14,0.12,21.0,3.41,0.76,11.9,,,,,,1
wine_quality_iter5,15,0.28,21.0,2.98,0.66,9.9,,,,,,1
wine_quality_iter5,16,0.54,17.0,3.2,0.72,13.1,,,,,,1
wine_quality_iter5,17,0.56,24.0,3.44,0.68,10.55,,,,,,1
wine_quality_iter5,18,0.29,43.0,3.04,0.68,11.4,,,,,,1
wine_quality_iter5,19,0.24,21.0,3.25,1.02,10.8,,,,,,1
wine_quality_iter5,20,0.27,8.0,3.16,0.51,11.8,,,,,,0
wine_quality_iter5,21,0.53,52.0,3.19,0.76,11.6,,,,,,1
wine_quality_iter5,22,0.38,10.0,3.13,0.58,11.9,,,,,,1
wine_quality_iter5,23,0.53,31.0,3.33,0.56,10.0,,,,,,0
wine_quality_iter5,24,0.4,29.0,3.28,0.49,11.3,,,,,,1
wine_quality_iter5,25,0.34,37.0,3.35,0.77,12.1,,,,,,1
wine_quality_iter5,26,0.915,23.0,3.26,0.47,10.0,,,,,,0
wine_quality_iter5,27,0.44,41.0,3.18,0.69,11.9,,,,,,0
wine_quality_iter5,28,0.56,29.0,3.42,0.62,11.7,,,,,,1
wine_quality_iter5,29,0.33,20.0,3.38,0.77,12.7,,,,,,1
wine_quality_iter5,30,0.31,31.0,3.33,0.86,12.0,,,,,,1
wine_quality_iter5,31,0.32,24.0,3.22,0.82,10.3,,,,,,1
wine_quality_iter5,32,0.74,26.0,3.67,0.56,11.6,,,,,,0
wine_quality_iter5,33,0.49,50.0,3.16,0.69,9.2,,,,,,0
wine_quality_iter5,34,0.24,27.0,3.14,0.59,11.3,,,,,,1
wine_quality_iter5,35,0.31,43.0,3.31,0.77,12.5,,,,,,1
wine_quality_iter5,36,0.6,28.0,3.52,0.62,10.2,,,,,,1
wine_quality_iter5,37,0.615,72.0,3.31,0.53,9.7,,,,,,0
wine_quality_iter5,38,0.36,44.0,3.4,0.85,11.0,,,,,,1
wine_quality_iter5,39,0.66,11.0,3.71,0.63,12.8,,,,,,1
wine_quality_iter5,40,0.36,44.0,3.4,0.85,11.0,,,,,,1
wine_quality_iter5,41,0.31,43.0,3.31,0.77,12.5,,,,,,1
wine_quality_iter5,42,0.6,99.0,3.35,0.54,10.1,,,,,,0
wine_quality_iter5,43,0.31,10.0,3.02,0.83,10.9,,,,,,1
wine_quality_iter5,44,0.53,22.0,3.21,0.68,9.9,,,,,,0
wine_quality_iter5,45,0.62,148.0,3.17,0.93,9.2,,,,,,0
wine_quality_iter5,46,0.54,112.0,3.27,0.61,9.4,,,,,,0
wine_quality_iter5,47,0.41,41.0,3.02,0.76,9.9,,,,,,1
wine_quality_iter5,48,0.38,84.0,3.32,0.7,9.6,,,,,,0
wine_quality_iter5,49,0.38,13.0,3.22,0.65,11.6,,,,,,1
wine_quality_iter5,50,0.29,27.0,3.26,0.84,11.7,,,,,,1
wine_quality_iter5,51,0.6,37.0,3.4,0.61,10.9,,,,,,0
wine_quality_iter5,52,0.85,88.0,3.56,0.82,12.9,,,,,,1
wine_quality_iter5,53,0.63,64.0,3.46,0.79,9.3,,,,,,0
wine_quality_iter5,54,0.58,54.0,3.4,0.73,9.7,,,,,,0
wine_quality_iter5,55,0.18,15.0,3.22,0.64,10.1,,,,,,0
wine_quality_iter5,56,0.39,30.0,3.18,0.63,10.8,,,,,,1
wine_quality_iter5,57,0.41,14.0,3.21,0.49,11.8,,,,,,1
wine_quality_iter5,58,0.27,18.0,3.2,1.13,12.0,,,,,,1
wine_quality_iter5,59,0.38,28.0,3.27,0.75,12.6,,,,,,1
wine_quality_iter5,60,0.46,34.0,3.39,0.6,10.6,,,,,,0
wine_quality_iter5,61,0.38,17.0,3.3,1.05,9.4,,,,,,0
wine_quality_iter5,62,0.25,49.0,3.4,0.76,10.9,,,,,,1
wine_quality_iter5,63,0.36,8.0,3.36,0.55,12.8,,,,,,1
wine_quality_iter5,64,0.35,16.0,3.15,0.65,11.0,,,,,,1
wine_quality_iter5,65,0.43,22.0,3.28,0.55,9.5,,,,,,0
wine_quality_iter5,66,0.78,15.0,3.37,0.56,11.3,,,,,,0
wine_quality_iter5,67,0.4,17.0,3.08,0.67,9.3,,,,,,0
wine_quality_iter5,68,0.36,10.0,3.31,0.62,11.3,,,,,,0
wine_quality_iter5,69,0.645,18.0,3.4,0.55,9.6,,,,,,0
wine_quality_iter5,70,0.32,17.0,3.33,0.78,11.0,,,,,,1
wine_quality_iter5,71,0.22,77.0,3.47,0.87,11.0,,,,,,1
wine_quality_iter5,72,0.67,39.0,3.4,0.74,9.7,,,,,,0
wine_quality_iter5,73,0.725,134.0,3.32,1.07,9.3,,,,,,0
wine_quality_iter5,74,0.12,21.0,3.41,0.76,11.9,,,,,,1
wine_quality_iter5,75,0.845,14.0,3.32,0.58,11.0,,,,,,0
wine_quality_iter5,76,0.31,10.0,3.31,0.68,11.2,,,,,,1
wine_quality_iter5,77,0.28,100.0,3.26,0.39,11.7,,,,,,1
wine_quality_iter5,78,0.37,16.0,3.09,0.8,9.3,,,,,,0
wine_quality_iter5,79,0.43,52.0,3.22,0.64,10.0,,,,,,1
wine_quality_iter5,80,0.56,42.0,3.34,0.59,9.2,,,,,,0
wine_quality_iter5,81,0.33,25.0,3.36,0.76,12.4,,,,,,1
wine_quality_iter5,82,0.33,35.0,3.29,0.71,11.0,,,,,,0
wine_quality_iter5,83,0.395,10.0,3.27,0.64,12.2,,,,,,1
wine_quality_iter5,84,0.58,21.0,3.27,0.72,9.6,,,,,,0
wine_quality_iter5,85,0.675,43.0,3.31,0.53,9.2,,,,,,0
wine_quality_iter5,86,0.65,25.0,3.47,0.67,9.5,,,,,,0
wine_quality_iter5,87,0.48,106.0,3.54,0.62,12.2,,,,,,1
wine_quality_iter5,88,0.545,35.0,3.3,0.59,9.0,,,,,,0
wine_quality_iter5,89,0.47,89.0,3.54,0.88,13.566666666666698,,,,,,1
wine_quality_iter5,90,0.25,10.0,3.27,0.71,12.5,,,,,,1
wine_quality_iter5,91,0.62,19.0,3.22,0.69,13.4,,,,,,1
wine_quality_iter5,92,0.84,48.0,3.52,0.56,12.3,,,,,,1
wine_quality_iter5,93,0.915,39.0,3.53,0.54,11.1,,,,,,0
wine_quality_iter5,94,0.28,12.0,3.26,0.62,12.4,,,,,,1
wine_quality_iter5,95,0.56,86.0,3.37,0.62,9.5,,,,,,0
wine_quality_iter5,96,0.43,23.0,3.15,0.85,10.4,,,,,,1
wine_quality_iter5,97,0.63,33.0,3.09,0.57,9.4,,,,,,0
wine_quality_iter5,98,0.43,12.0,3.19,0.63,9.5,,,,,,0
wine_quality_iter5,99,0.46,49.0,3.21,0.57,10.0,,,,,,0
wine_quality_iter5,100,0.47,110.0,3.29,0.6,9.8,,,,,,0
wine_quality_iter5,101,0.24,10.0,3.12,0.59,9.5,,,,,,0
wine_quality_iter5,102,0.27,21.0,3.16,0.67,9.7,,,,,,0
wine_quality_iter5,103,0.35,37.0,3.35,0.86,12.8,,,,,,1
wine_quality_iter5,104,0.43,39.0,3.33,0.46,11.9,,,,,,0
wine_quality_iter5,105,0.37,38.0,3.22,0.6,13.0,,,,,,1
wine_quality_iter5,106,0.3,24.0,3.27,0.64,12.1,,,,,,1
wine_quality_iter5,107,0.56,47.0,3.19,0.93,9.5,,,,,,0
wine_quality_iter5,108,0.645,16.0,3.38,0.59,9.8,,,,,,0
wine_quality_iter5,109,0.36,65.0,3.46,0.62,9.5,,,,,,0
wine_quality_iter5,110,0.3,24.0,3.44,0.82,11.9,,,,,,0
wine_quality_iter5,111,0.48,54.0,3.3,0.65,10.0,,,,,,1
wine_quality_iter5,112,0.66,11.0,3.71,0.63,12.8,,,,,,1
wine_quality_iter5,113,0.58,109.0,3.08,0.49,9.8,,,,,,0
wine_quality_iter5,114,0.21,24.0,3.07,0.84,9.2,,,,,,1
wine_quality_iter5,115,0.27,10.0,3.25,1.08,9.9,,,,,,1
wine_quality_iter5,116,0.59,94.0,3.55,0.53,9.7,,,,,,0
wine_quality_iter5,117,0.63,26.0,3.07,0.6,10.4,,,,,,0
wine_quality_iter5,118,0.52,32.0,3.56,0.63,11.6,,,,,,0
wine_quality_iter5,119,0.69,21.0,3.38,0.6,11.3,,,,,,0
wine_quality_iter5,120,0.52,49.0,3.34,0.86,10.6,,,,,,1
wine_quality_iter5,121,0.48,61.0,3.34,0.6,10.4,,,,,,0
wine_quality_iter6,0,0.31,0.47,33.0,3.36,0.8,10.5,,,,,1
wine_quality_iter6,1,0.66,0.39,59.0,3.37,0.71,11.5,,,,,1
wine_quality_iter6,2,0.33,0.41,13.0,3.3,0.62,12.1,,,,,1
wine_quality_iter6,3,0.795,0.0,26.0,3.35,0.83,9.4,,,,,0
wine_quality_iter6,4,0.51,0.18,101.0,3.46,0.87,12.9,,,,,1
wine_quality_iter6,5,0.41,0.48,20.0,3.34,0.79,12.2,,,,,1
wine_quality_iter6,6,0.12,0.45,21.0,3.41,0.76,11.9,,,,,1
wine_quality_iter6,7,0.4,0.49,142.0,3.22,0.55,9.4,,,,,0
wine_quality_iter6,8,0.61,0.02,87.0,3.48,0.6,9.7,,,,,0
wine_quality_iter6,9,0.615,0.0,18.0,3.46,0.65,9.2,,,,,0
wine_quality_iter6,10,0.915,0.12,23.0,3.35,0.65,10.2,,,,,1
wine_quality_iter6,11,0.36,0.3,24.0,3.24,0.7,11.4,,,,,1
wine_quality_iter6,12,0.47,0.11,89.0,3.54,0.88,13.6,,,,,1
wine_quality_iter6,13,0.24,0.47,24.0,3.15,0.9,11.0,,,,,1
wine_quality_iter6,14,0.12,0.45,21.0,3.41,0.76,11.9,,,,,1
wine_quality_iter6,15,0.28,0.49,21.0,2.98,0.66,9.9,,,,,1
wine_quality_iter6,16,0.54,0.34,17.0,3.2,0.72,13.1,,,,,1
wine_quality_iter6,17,0.56,0.17,24.0,3.44,0.68,10.55,,,,,1
wine_quality_iter6,18,0.29,0.75,43.0,3.04,0.68,11.4,,,,,1
wine_quality_iter6,19,0.24,0.46,21.0,3.25,1.02,10.8,,,,,1
wine_quality_iter6,20,0.27,0.56,8.0,3.16,0.51,11.8,,,,,0
wine_quality_iter6,21,0.53,0.57,52.0,3.19,0.76,11.6,,,,,1
wine_quality_iter6,22,0.38,0.41,10.0,3.13,0.58,11.9,,,,,1
wine_quality_iter6,23,0.53,0.04,31.0,3.33,0.56,10.0,,,,,0
wine_quality_iter6,24,0.4,0.32,29.0,3.28,0.49,11.3,,,,,1
wine_quality_iter6,25,0.34,0.33,37.0,3.35,0.77,12.1,,,,,1
wine_quality_iter6,26,0.915,0.27,23.0,3.26,0.47,10.0,,,,,0
wine_quality_iter6,27,0.44,0.46,41.0,3.18,0.69,11.9,,,,,0
wine_quality_iter6,28,0.56,0.14,29.0,3.42,0.62,11.7,,,,,1
wine_quality_iter6,29,0.33,0.42,20.0,3.38,0.77,12.7,,,,,1
wine_quality_iter6,30,0.31,0.36,31.0,3.33,0.86,12.0,,,,,1
wine_quality_iter6,31,0.32,0.47,24.0,3.22,0.82,10.3,,,,,1
wine_quality_iter6,32,0.74,0.09,26.0,3.67,0.56,11.6,,,,,0
wine_quality_iter6,33,0.49,0.2,50.0,3.16,0.69,9.2,,,,,0
wine_quality_iter6,34,0.24,0.35,27.0,3.14,0.59,11.3,,,,,1
wine_quality_iter6,35,0.31,0.39,43.0,3.31,0.77,12.5,,,,,1
wine_quality_iter6,36,0.6,0.12,28.0,3.52,0.62,10.2,,,,,1
wine_quality_iter6,37,0.615,0.28,72.0,3.31,0.53,9.7,,,,,0
wine_quality_iter6,38,0.36,0.46,44.0,3.4,0.85,11.0,,,,,1
wine_quality_iter6,39,0.66,0.0,11.0,3.71,0.63,12.8,,,,,1
wine_quality_iter6,40,0.36,0.46,44.0,3.4,0.85,11.0,,,,,1
wine_quality_iter6,41,0.31,0.39,43.0,3.31,0.77,12.5,,,,,1
wine_quality_iter6,42,0.6,0.03,99.0,3.35,0.54,10.1,,,,,0
wine_quality_iter6,43,0.31,0.53,10.0,3.02,0.83,10.9,,,,,1
wine_quality_iter6,44,0.53,0.13,22.0,3.21,0.68,9.9,,,,,0
wine_quality_iter6,45,0.62,0.19,148.0,3.17,0.93,9.2,,,,,0
wine_quality_iter6,46,0.54,0.24,112.0,3.27,0.61,9.4,,,,,0
wine_quality_iter6,47,0.41,0.54,41.0,3.02,0.76,9.9,,,,,1
wine_quality_iter6,48,0.38,0.48,84.0,3.32,0.7,9.6,,,,,0
wine_quality_iter6,49,0.38,0.5,13.0,3.22,0.65,11.6,,,,,1
wine_quality_iter6,50,0.29,0.33,27.0,3.26,0.84,11.7,,,,,1
wine_quality_iter6,51,0.6,0.01,37.0,3.4,0.61,10.9,,,,,0
wine_quality_iter6,52,0.85,0.05,88.0,3.56,0.82,12.9,,,,,1
wine_quality_iter6,53,0.63,0.31,64.0,3.46,0.79,9.3,,,,,0
wine_quality_iter6,54,0.58,0.01,54.0,3.4,0.73,9.7,,,,,0
wine_quality_iter6,55,0.18,0.48,15.0,3.22,0.64,10.1,,,,,0
wine_quality_iter6,56,0.39,0.66,30.0,3.18,0.63,10.8,,,,,1
wine_quality_iter6,57,0.41,0.45,14.0,3.21,0.49,11.8,,,,,1
wine_quality_iter6,58,0.27,0.53,18.0,3.2,1.13,12.0,,,,,1
wine_quality_iter6,59,0.38,0.4,28.0,3.27,0.75,12.6,,,,,1
wine_quality_iter6,60,0.46,0.24,34.0,3.39,0.6,10.6,,,,,0
wine_quality_iter6,61,0.38,0.48,17.0,3.3,1.05,9.4,,,,,0
wine_quality_iter6,62,0.25,0.29,49.0,3.4,0.76,10.9,,,,,1
wine_quality_iter6,63,0.36,0.32,8.0,3.36,0.55,12.8,,,,,1
wine_quality_iter6,64,0.35,0.53,16.0,3.15,0.65,11.0,,,,,1
wine_quality_iter6,65,0.43,0.44,22.0,3.28,0.55,9.5,,,,,0
wine_quality_iter6,66,0.78,0.23,15.0,3.37,0.56,11.3,,,,,0
wine_quality_iter6,67,0.4,0.41,17.0,3.08,0.67,9.3,,,,,0
wine_quality_iter6,68,0.36,0.52,10.0,3.31,0.62,11.3,,,,,0
wine_quality_iter6,69,0.645,0.0,18.0,3.4,0.55,9.6,,,,,0
wine_quality_iter6,70,0.32,0.44,17.0,3.33,0.78,11.0,,,,,1
wine_quality_iter6,71,0.22,0.36,77.0,3.47,0.87,11.0,,,,,1
wine_quality_iter6,72,0.67,0.0,39.0,3.4,0.74,9.7,,,,,0
wine_quality_iter6,73,0.725,0.24,134.0,3.32,1.07,9.3,,,,,0
wine_quality_iter6,74,0.12,0.45,21.0,3.41,0.76,11.9,,,,,1
wine_quality_iter6,75,0.845,0.01,14.0,3.32,0.58,11.0,,,,,0
wine_quality_iter6,76,0.31,0.4,10.0,3.31,0.68,11.2,,,,,1
wine_quality_iter6,77,0.28,0.28,100.0,3.26,0.39,11.7,,,,,1
wine_quality_iter6,78,0.37,0.41,16.0,3.09,0.8,9.3,,,,,0
wine_quality_iter6,79,0.43,0.4,52.0,3.22,0.64,10.0,,,,,1
wine_quality_iter6,80,0.56,0.13,42.0,3.34,0.59,9.2,,,,,0
wine_quality_iter6,81,0.33,0.52,25.0,3.36,0.76,12.4,,,,,1
wine_quality_iter6,82,0.33,0.41,35.0,3.29,0.71,11.0,,,,,0
wine_quality_iter6,83,0.395,0.46,10.0,3.27,0.64,12.2,,,,,1
wine_quality_iter6,84,0.58,0.25,21.0,3.27,0.72,9.6,,,,,0
wine_quality_iter6,85,0.675,0.26,43.0,3.31,0.53,9.2,,,,,0
wine_quality_iter6,86,0.65,0.02,25.0,3.47,0.67,9.5,,,,,0
wine_quality_iter6,87,0.48,0.04,106.0,3.54,0.62,12.2,,,,,1
wine_quality_iter6,88,0.545,0.18,35.0,3.3,0.59,9.0,,,,,0
wine_quality_iter6,89,0.47,0.11,89.0,3.54,0.88,13.566666666666698,,,,,1
wine_quality_iter6,90,0.25,0.39,10.0,3.27,0.71,12.5,,,,,1
wine_quality_iter6,91,0.62,0.67,19.0,3.22,0.69,13.4,,,,,1
wine_quality_iter6,92,0.84,0.03,48.0,3.52,0.56,12.3,,,,,1
wine_quality_iter6,93,0.915,0.29,39.0,3.53,0.54,11.1,,,,,0
wine_quality_iter6,94,0.28,0.48,12.0,3.26,0.62,12.4,,,,,1
wine_quality_iter6,95,0.56,0.22,86.0,3.37,0.62,9.5,,,,,0
wine_quality_iter6,96,0.43,0.66,23.0,3.15,0.85,10.4,,,,,1
wine_quality_iter6,97,0.63,0.24,33.0,3.09,0.57,9.4,,,,,0
wine_quality_iter6,98,0.43,0.44,12.0,3.19,0.63,9.5,,,,,0
wine_quality_iter6,99,0.46,0.11,49.0,3.21,0.57,10.0,,,,,0
wine_quality_iter6,100,0.47,0.49,110.0,3.29,0.6,9.8,,,,,0
wine_quality_iter6,101,0.24,0.39,10.0,3.12,0.59,9.5,,,,,0
wine_quality_iter6,102,0.27,0.62,21.0,3.16,0.67,9.7,,,,,0
wine_quality_iter6,103,0.35,0.46,37.0,3.35,0.86,12.8,,,,,1
wine_quality_iter6,104,0.43,0.3,39.0,3.33,0.46,11.9,,,,,0
wine_quality_iter6,105,0.37,0.76,38.0,3.22,0.6,13.0,,,,,1
wine_quality_iter6,106,0.3,0.49,24.0,3.27,0.64,12.1,,,,,1
wine_quality_iter6,107,0.56,0.19,47.0,3.19,0.93,9.5,,,,,0
wine_quality_iter6,108,0.645,0.0,16.0,3.38,0.59,9.8,,,,,0
wine_quality_iter6,109,0.36,0.31,65.0,3.46,0.62,9.5,,,,,0
wine_quality_iter6,110,0.3,0.42,24.0,3.44,0.82,11.9,,,,,0
wine_quality_iter6,111,0.48,0.32,54.0,3.3,0.65,10.0,,,,,1
wine_quality_iter6,112,0.66,0.0,11.0,3.71,0.63,12.8,,,,,1
wine_quality_iter6,113,0.58,0.1,109.0,3.08,0.49,9.8,,,,,0
wine_quality_iter6,114,0.21,0.44,24.0,3.07,0.84,9.2,,,,,1
wine_quality_iter6,115,0.27,0.68,10.0,3.25,1.08,9.9,,,,,1
wine_quality_iter6,116,0.59,0.02,94.0,3.55,0.53,9.7,,,,,0
wine_quality_iter6,117,0.63,0.5,26.0,3.07,0.6,10.4,,,,,0
wine_quality_iter6,118,0.52,0.08,32.0,3.56,0.63,11.6,,,,,0
wine_quality_iter6,119,0.69,0.07,21.0,3.38,0.6,11.3,,,,,0
wine_quality_iter6,120,0.52,0.09,49.0,3.34,0.86,10.6,,,,,1
wine_quality_iter6,121,0.48,0.25,61.0,3.34,0.6,10.4,,,,,0
wine_quality_iter7,0,0.31,0.47,0.085,33.0,3.36,0.8,10.5,,,,1
wine_quality_iter7,1,0.66,0.39,0.083,59.0,3.37,0.71,11.5,,,,1
wine_quality_iter7,2,0.33,0.41,0.073,13.0,3.3,0.62,12.1,,,,1
wine_quality_iter7,3,0.795,0.0,0.096,26.0,3.35,0.83,9.4,,,,0
wine_quality_iter7,4,0.51,0.18,0.042,101.0,3.46,0.87,12.9,,,,1
wine_quality_iter7,5,0.41,0.48,0.072,20.0,3.34,0.79,12.2,,,,1
wine_quality_iter7,6,0.12,0.45,0.075,21.0,3.41,0.76,11.9,,,,1
wine_quality_iter7,7,0.4,0.49,0.085,142.0,3.22,0.55,9.4,,,,0
wine_quality_iter7,8,0.61,0.02,0.081,87.0,3.48,0.6,9.7,,,,0
wine_quality_iter7,9,0.615,0.0,0.065,18.0,3.46,0.65,9.2,,,,0
wine_quality_iter7,10,0.915,0.12,0.143,23.0,3.35,0.65,10.2,,,,1
wine_quality_iter7,11,0.36,0.3,0.074,24.0,3.24,0.7,11.4,,,,1
wine_quality_iter7,12,0.47,0.11,0.048,89.0,3.54,0.88,13.6,,,,1
wine_quality_iter7,13,0.24,0.47,0.066,24.0,3.15,0.9,11.0,,,,1
wine_quality_iter7,14,0.12,0.45,0.075,21.0,3.41,0.76,11.9,,,,1
wine_quality_iter7,15,0.28,0.49,0.074,21.0,2.98,0.66,9.9,,,,1
wine_quality_iter7,16,0.54,0.34,0.076,17.0,3.2,0.72,13.1,,,,1
wine_quality_iter7,17,0.56,0.17,0.065,24.0,3.44,0.68,10.55,,,,1
wine_quality_iter7,18,0.29,0.75,0.084,43.0,3.04,0.68,11.4,,,,1
wine_quality_iter7,19,0.24,0.46,0.075,21.0,3.25,1.02,10.8,,,,1
wine_quality_iter7,20,0.27,0.56,0.047,8.0,3.16,0.51,11.8,,,,0
wine_quality_iter7,21,0.53,0.57,0.093,52.0,3.19,0.76,11.6,,,,1
wine_quality_iter7,22,0.38,0.41,0.103,10.0,3.13,0.58,11.9,,,,1
wine_quality_iter7,23,0.53,0.04,0.076,31.0,3.33,0.56,10.0,,,,0
wine_quality_iter7,24,0.4,0.32,0.061,29.0,3.28,0.49,11.3,,,,1
wine_quality_iter7,25,0.34,0.33,0.064,37.0,3.35,0.77,12.1,,,,1
wine_quality_iter7,26,0.915,0.27,0.088,23.0,3.26,0.47,10.0,,,,0
wine_quality_iter7,27,0.44,0.46,0.091,41.0,3.18,0.69,11.9,,,,0
wine_quality_iter7,28,0.56,0.14,0.064,29.0,3.42,0.62,11.7,,,,1
wine_quality_iter7,29,0.33,0.42,0.07,20.0,3.38,0.77,12.7,,,,1
wine_quality_iter7,30,0.31,0.36,0.079,31.0,3.33,0.86,12.0,,,,1
wine_quality_iter7,31,0.32,0.47,0.0559999999999999,24.0,3.22,0.82,10.3,,,,1
wine_quality_iter7,32,0.74,0.09,0.089,26.0,3.67,0.56,11.6,,,,0
wine_quality_iter7,33,0.49,0.2,0.071,50.0,3.16,0.69,9.2,,,,0
wine_quality_iter7,34,0.24,0.35,0.055,27.0,3.14,0.59,11.3,,,,1
wine_quality_iter7,35,0.31,0.39,0.078,43.0,3.31,0.77,12.5,,,,1
wine_quality_iter7,36,0.6,0.12,0.083,28.0,3.52,0.62,10.2,,,,1
wine_quality_iter7,37,0.615,0.28,0.087,72.0,3.31,0.53,9.7,,,,0
wine_quality_iter7,38,0.36,0.46,0.074,44.0,3.4,0.85,11.0,,,,1
wine_quality_iter7,39,0.66,0.0,0.087,11.0,3.71,0.63,12.8,,,,1
wine_quality_iter7,40,0.36,0.46,0.074,44.0,3.4,0.85,11.0,,,,1
wine_quality_iter7,41,0.31,0.39,0.078,43.0,3.31,0.77,12.5,,,,1
wine_quality_iter7,42,0.6,0.03,0.095,99.0,3.35,0.54,10.1,,,,0
wine_quality_iter7,43,0.31,0.53,0.06,10.0,3.02,0.83,10.9,,,,1
wine_quality_iter7,44,0.53,0.13,0.0579999999999999,22.0,3.21,0.68,9.9,,,,0
wine_quality_iter7,45,0.62,0.19,0.17,148.0,3.17,0.93,9.2,,,,0
wine_quality_iter7,46,0.54,0.24,0.076,112.0,3.27,0.61,9.4,,,,0
wine_quality_iter7,47,0.41,0.54,0.095,41.0,3.02,0.76,9.9,,,,1
wine_quality_iter7,48,0.38,0.48,0.073,84.0,3.32,0.7,9.6,,,,0
wine_quality_iter7,49,0.38,0.5,0.104,13.0,3.22,0.65,11.6,,,,1
wine_quality_iter7,50,0.29,0.33,0.063,27.0,3.26,0.84,11.7,,,,1
wine_quality_iter7,51,0.6,0.01,0.079,37.0,3.4,0.61,10.9,,,,0
wine_quality_iter7,52,0.85,0.05,0.045,88.0,3.56,0.82,12.9,,,,1
wine_quality_iter7,53,0.63,0.31,0.088,64.0,3.46,0.79,9.3,,,,0
wine_quality_iter7,54,0.58,0.01,0.08,54.0,3.4,0.73,9.7,,,,0
wine_quality_iter7,55,0.18,0.48,0.068,15.0,3.22,0.64,10.1,,,,0
wine_quality_iter7,56,0.39,0.66,0.093,30.0,3.18,0.63,10.8,,,,1
